Title,Abstract,Keywords
Replacement policies for a proxy cache,"In this paper, we analyze access traces to a Web proxy, looking at statistical parameters to be used in the design of a replacement policy for documents held in the cache. In the first part of this paper, we present a number of properties of the lifetime and statistics of access to documents, derived from two large trace sets coming from very different proxies and spanning over time intervals of up to five months. In the second part, we propose a novel replacement policy, called LRV, which selects for replacement the document with the lowest relative value among those in cache. In LRV, the value of a document is computed adaptively based on information readily available to the proxy server. The algorithm has no hardwired constants, and the computations associated with the replacement policy require only a small constant time. We show how LRV outperforms least recently used (LRU) and other policies and can significantly improve the performance of the cache, especially for a small one.","Statistics,
Network servers,
Communication networks,
Delay,
Telecommunication traffic,
Computer science,
Cache memory,
Computer architecture,
Operating systems"
Case study of feature location using dependence graph,"Software change requests are often formulated as requests to modify or to add a specific feature or concept. To implement these changes, the features or concepts must be located in the code. We describe the scenarios of the feature and concept location. The scenarios utilize a computer-assisted search of software dependence graph. Scenarios are demonstrated by a case study of NCSA Mosaic source code.","Computer aided software engineering,
Programming profession,
Software systems,
Feedback,
Computer science,
Tellurium,
Identity-based encryption,
Software maintenance,
Natural languages,
Terminology"
Predictive schemes for handoff prioritization in cellular networks based on mobile positioning,"We propose and evaluate new schemes for channel reservation motivated by the rapidly evolving technology of mobile positioning. The schemes, called predictive channel reservation (PCR), work by sending reservation requests to neighboring cells based on extrapolating the motion of mobile stations (MSs). A number of design enhancements are incorporated to minimize the effect of false reservations and to improve the throughput of the cellular system. These enhancements include: (1) reservation pooling; (2) queuing of reservation requests; (3) hybrid approach for integrating guard channels (GCs); and (4) using a threshold distance (TD) to control the timing of reservation requests. The design enhancements have produced a set of highly efficient schemes that achieve significant reduction in handoff blocking rates while only incurring remarkably small increases in the new call blocking rates. The PCR approach has also been used to solve the MINBLOCK optimization problem and has given significant improvement over the fractional guard channel (FGC) protocol. Detailed performance results of the different variations of the PCR scheme and comparisons with conventional channel reservation schemes are presented. An analytical Markov model for the hybrid predictive version of the scheme is developed and its applicability and numerical results are discussed.","Intelligent networks,
Land mobile radio cellular systems,
Channel allocation,
Computer science,
Position measurement,
Protocols,
Quality of service,
Telecommunication traffic,
Transmitters,
Throughput"
Scheduling with advanced reservations,"Some computational grid applications have very large resource requirements and need simultaneous access to resources from more than one parallel computer. Current scheduling systems do not provide mechanisms to gain such simultaneous access without the help of human administrators of the computer systems. In this work, we propose and evaluate several algorithms for supporting advanced reservation of resources in supercomputing scheduling systems. These advanced reservations allow users to request resources from scheduling systems at specific times. We find that the wait times of applications submitted to the queue increases when reservations are supported and the increase depends on how reservations are supported. Further, we find that the best performance is achieved when we assume that applications can be terminated and restarted, backfilling is performed, and relatively accurate run-time predictions are used.","Grid computing,
Processor scheduling,
Application software,
Concurrent computing,
Distributed computing,
Mathematics,
Computer science,
Humans,
Computer applications,
Instruments"
Multiobjective programming using uniform design and genetic algorithm,"The notion of Pareto-optimality is one of the major approaches to multiobjective programming. While it is desirable to find more Pareto-optimal solutions, it is also desirable to find the ones scattered uniformly over the Pareto frontier in order to provide a variety of compromise solutions to the decision maker. We design a genetic algorithm for this purpose. We compose multiple fitness functions to guide the search, where each fitness function is equal to a weighted sum of the normalized objective functions and we apply an experimental design method called uniform design to select the weights. As a result, the search directions guided by these fitness functions are scattered uniformly toward the Pareto frontier in the objective space. With multiple fitness functions, we design a selection scheme to maintain a good and diverse population. In addition, we apply the uniform design to generate a good initial population and design a new crossover operator for searching the Pareto-optimal solutions. The numerical results demonstrate that the proposed algorithm can find the Pareto-optimal solutions scattered uniformly over the Pareto frontier.","Algorithm design and analysis,
Genetic algorithms,
Scattering,
Design for experiments,
Design methodology,
Computer science,
Mathematics,
Genetic mutations,
Evolution (biology)"
Unwarping of unidirectionally distorted EPI images,"Echo-planar imaging (EPI) is a fast nuclear magnetic resonance imaging (MRI) method. Unfortunately, local magnetic field inhomogeneities induced mainly by the subject's presence cause significant geometrical distortion, predominantly along the phase-encoding direction, which must be undone to allow for meaningful further processing. So far, this aspect has been too often neglected. In this paper, the authors suggest a new approach using an algorithm specifically developed for the automatic registration of distorted EPI images with corresponding anatomically correct MRI images. They model the deformation field with splines, which gives us a great deal of flexibility, while comprising the affine transform as a special case. The registration criterion is least squares. Interestingly, the complexity of its evaluation does not depend on the resolution of the control grid. The spline model gives the authors good accuracy thanks to its high approximation order. The short support of splines leads to a fast algorithm. A multiresolution approach yields robustness and additional speedup. The algorithm was tested on real as well as synthetic data, and the results were compared with a manual method. A wavelet-based Sobolev-type random deformation generator was developed for testing purposes. A blind test indicates that the proposed automatic method is faster, more reliable, and more precise than the manual one.","Magnetic resonance imaging,
Magnetic fields,
Magnetic field measurement,
Phase distortion,
Testing,
Deformable models,
Least squares methods,
Least squares approximation,
Spatial resolution,
Signal resolution"
"Minimum description length induction, Bayesianism, and Kolmogorov complexity","The relationship between the Bayesian approach and the minimum description length approach is established. We sharpen and clarify the general modeling principles minimum description length (MDL) and minimum message length (MML), abstracted as the ideal MDL principle and defined from Bayes's rule by means of Kolmogorov complexity. The basic condition under which the ideal principle should be applied is encapsulated as the fundamental inequality, which in broad terms states that the principle is valid when the data are random, relative to every contemplated hypothesis and also these hypotheses are random relative to the (universal) prior. The ideal principle states that the prior probability associated with the hypothesis should be given by the algorithmic universal probability, and the sum of the log universal probability of the model plus the log of the probability of the data given the model should be minimized. If we restrict the model class to finite sets then application of the ideal principle turns into Kolmogorov's minimal sufficient statistic. In general, we show that data compression is almost always the best strategy, both in model selection and prediction.",Probability
Emergence of Phase- and Shift-Invariant Features by Decomposition of Natural Images into Independent Feature Subspaces,"Olshausen and Field (1996) applied the principle of independence maximization by sparse coding to extract features from natural images. This leads to the emergence of oriented linear filters that have simultaneous localization in space and in frequency, thus resembling Gabor functions and simple cell receptive fields. In this article, we show that the same principle of independence maximization can explain the emergence of phase- and shift-invariant features, similar to those found in complex cells. This new kind of emergence is obtained by maximizing the independence between norms of projections on linear subspaces (instead of the independence of simple linear filter outputs). The norms of the projections on such “independent feature subspaces” then indicate the values of invariant features.",
3-D reconstruction of coronary arterial tree to optimize angiographic visualization,"Due to vessel overlap and foreshortening, multiple projections are necessary to adequately evaluate the coronary tree with arteriography. Catheter-based interventions can only be optimally performed when these visualization problems are successfully solved. The traditional method provides multiple selected views in which overlap and foreshortening are subjectively minimized based on two dimensional (2-D) projections. A pair of images acquired from routine angiographic study at arbitrary orientation using a single-plane imaging system were chosen for three-dimensional (3-D) reconstruction. After the arterial segment of interest (e.g., a single coronary stenosis or bifurcation lesion) was selected, a set of gantry angulations minimizing segment foreshortening was calculated. Multiple computer-generated projection images with minimized segment foreshortening were then used to choose views with minimal overlapped vessels relative to the segment of interest. The optimized views could then be utilized to guide subsequent angiographic acquisition and interpretation. Over 800 cases of coronary arterial trees have been reconstructed, in which more than 40 cases were performed in room during cardiac catheterization. The accuracy of 3-D length measurement was confirmed to be within an average root-mean-square (rms) 3.5% error using eight different pairs of angiograms of an intracoronary guidewire of 105-mm length with eight radiopaque markers of 15-mm interdistance. The accuracy of similarity between the additional computer-generated projections versus the actual acquired views was demonstrated with the average rms errors of 3.09 mm and 3.13 mm in 20 LCA and 20 RCA cases, respectively. The projections of the reconstructed patient-specific 3-D coronary tree model can be utilized for planning optimal clinical views: minimal overlap and foreshortening. The assessment of lesion length and diameter narrowing can be optimized in both interventional cases and studies of disease progression and regression.","Three dimensional displays,
Visualization,
Image segmentation,
Image reconstruction,
Lesions,
Computer errors,
Angiography,
Two dimensional displays,
Bifurcation,
Catheterization"
Robust image registration using log-polar transform,"This paper describes a hierarchical image registration algorithm for affine motion recovery. The algorithm estimates the affine transformation parameters necessary to register any two digital images misaligned due to rotation, scale, shear, and translation. The parameters are computed iteratively in a coarse-to-fine hierarchical framework using a variation of the Levenberg-Marquadt nonlinear least squares optimization method. This approach yields a robust solution that precisely registers images with subpixel accuracy. A log-polar registration module is introduced to accommodate arbitrary rotation angles and a wide range of scale changes. This serves to furnish a good initial estimate for the optimization-based affine registration stage. We demonstrate the hybrid algorithm on pairs of digital images subjected to large affine motion.","Robustness,
Image registration,
Registers,
Digital images,
Fourier transforms,
Least squares methods,
Optimization methods,
Parameter estimation,
Least squares approximation,
Computer science"
Fisheye state routing: a routing scheme for ad hoc wireless networks,"This paper presents a novel routing protocol for wireless ad hoc networks-fisheye state routing (FSR). FSR introduces the notion of multi-level fisheye scope to reduce routing update overhead in large networks. Nodes exchange link state entries with their neighbors with a frequency which depends on distance to destination. From link state entries, nodes construct the topology map of the entire network and compute optimal routes. Simulation experiments show that FSR is a simple, efficient and scalable routing solution in a mobile, ad hoc environment.","Wireless networks,
Network topology,
Computer science,
Routing protocols,
Ad hoc networks,
Bandwidth,
Telecommunication traffic,
Convergence,
Contracts,
Floods"
Penalized weighted least-squares image reconstruction for dual energy X-ray transmission tomography,"Presents a dual-energy (DE) transmission computed tomography (CT) reconstruction method. It is statistically motivated and features nonnegativity constraints in the density domain. A penalized weighted least squares (PWLS) objective function has been chosen to handle the non-Poisson noise added by amorphous silicon (aSi:H) detectors. A Gauss-Seidel algorithm has been used to minimize the objective function. The behavior of the method in terms of bias/standard deviation tradeoff has been compared to that of a DE method that is based on filtered back projection (FBP). The advantages of the DE PWLS method are largest for high noise and/or low flux cases. Qualitative results suggest this as well. Also, the reconstructed images of an object with opaque regions are presented. Possible applications of the method are: attenuation correction for positron emission tomography (PET) images, various quantitative computed tomography (QCT) methods such as bone mineral densitometry (BMD), and the removal of metal streak artifacts.","Image reconstruction,
X-ray imaging,
Computed tomography,
Positron emission tomography,
Reconstruction algorithms,
Least squares methods,
Amorphous silicon,
Detectors,
Gaussian processes,
Attenuation"
Multichannel CSMA with signal power-based channel selection for multihop wireless networks,"We describe a new carrier-sense multiple access (CSMA) protocol for multihop wireless networks, using multiple channels and a distributed channel selection scheme. The proposed protocol divides the available bandwidth into N channels where the transmitting station selects an appropriate channel for packet transmission. The selection criterion is based on the interference power measurements on the channels. We show via simulations that this multichannel CSMA protocol provides a higher throughput compared to its single channel counterpart by reducing the packet loss due to collisions.","Multiaccess communication,
Spread spectrum communication,
Wireless networks,
Access protocols,
Wireless application protocol,
Media Access Protocol,
Wireless sensor networks,
Computer science,
Electronic mail,
Throughput"
Detector response models for statistical iterative image reconstruction in high resolution PET,"One limitation in a practical implementation of statistical iterative image reconstruction is to compute a transition matrix accurately modeling the relationship between projection and image spaces. Detector response function (DRF) in positron emission tomography (PET) is broad and spatially-variant, leading to large transition matrices taking too much space to store. In this work, the authors investigate the effect of simpler DRF models on image quality in maximum likelihood expectation maximization reconstruction. The authors studied 6 cases of modeling projection/image relationship: tube/pixel geometric overlap with tubes centered on detector face; same as previous with tubes centered on DRF maximum; two different fixed-width Gaussian functions centered on DRF maximum weighing tube/pixel overlap; same as previous with a Gaussian of the same spectral resolution as DRF; analytic DRF based on linear attenuation of /spl gamma/-rays in detector arrays weighing tube/pixel overlap. The authors found that DRF oversimplification may affect visual image quality and image quantification dramatically, including artefact generation. They showed that analytic DRF yielded images of excellent quality for a small animal PET system with long, narrow detectors and generated a transition matrix for 2-D reconstruction that could be easily fitted into the memory of current stand-alone computers.",
Object localization and border detection criteria design in edge-based image segmentation: automated learning from examples,"This paper provides methodology for fully automated model-based image segmentation. All information necessary to perform image segmentation is automatically derived from a training set that is presented in a form of segmentation examples. The training set is used to construct two models representing the objects-shape model and border appearance model. A two-step approach to image segmentation is reported. In the first step, an approximate location of the object of interest is determined. In the second step, accurate border segmentation is performed. The shape-variant Hough transform method was developed that provides robust object localization automatically. It finds objects of arbitrary shape, rotation, or scaling and can handle object variability. The border appearance model was developed to automatically design cost functions that can be used in the segmentation criteria of edge-based segmentation methods. The authors' method was tested in five different segmentation tasks that included 489 objects to be segmented. The final segmentation was compared to manually defined borders with good results [rms errors in pixels: 1.2 (cerebellum), 1.1 (corpus callosum), 1.5 (vertebrae), 1.4 (epicardial), and 1.6 (endocardial) borders]. Two major problems of the state-of-the-art edge-based image segmentation algorithms were addressed: strong dependency on a close-to-target initialization, and necessity for manual redesign of segmentation criteria whenever new segmentation problem is encountered.","Image edge detection,
Object detection,
Image segmentation,
Active shape model,
Cost function,
Robustness,
Image analysis,
Algorithm design and analysis,
Dynamic programming,
Cities and towns"
Cryptanalysis of RSA with private key d less than N/sup 0.292/,We show that if the private exponent d used in the RSA (Rivest-Shamir-Adleman (1978)) public-key cryptosystem is less than N/sup 0.292/ then the system is insecure. This is the first improvement over an old result of Wiener (1990) showing that when d is less than N/sup 0.25/ the RSA system is insecure. We hope our approach can be used to eventually improve the bound to d less than N/sup 0.5/.,Public key cryptography
"The what, how, and why of wavelet shrinkage denoising","Wavelet shrinkage denoising provides a novel method of reducing noise in signals. The author demonstrates 1D and 2D examples, tests the performance of various ideal and practical Fourier- and wavelet-based denoising procedures, and makes recommendations for practitioners. It is is concluded that it is unlikely that one particular wavelet shrinkage denoising procedure will be suitable, no less optimal, for all practical problems. However, it is likely that there will be many practical problems, for which after appropriate experimentation, wavelet-based denoising with either hard or soft thresholding proves to be the most effective procedure. Using wavelet-based denoising of the log-periodogram to estimate the power spectrum might prove to be one such important application with great promise for further development.","Noise reduction,
Wavelet transforms,
Wavelet domain,
Smoothing methods,
Fourier transforms,
Frequency,
Parameter estimation,
Testing,
Filters,
Data engineering"
Certificate revocation and certificate update,"We present a solution for the problem of certificate revocation. This solution represents certificate revocation lists by authenticated dictionaries that support: (1) efficient verification whether a certificate is in the list or not and (2) efficient updates (adding/removing certificates from the list). The suggested solution gains in scalability, communication costs, robustness to parameter changes, and update rate. Comparisons to the following solutions (and variants) are included: ""traditional"" certificate revocation lists (CRLs), Micali's (see Tech. Memo MIT/LCS/TM-542b, 1996) certificate revocation system (CRS), and Kocher's (see Financial Cryptography-FC'98 Lecture Notes in Computer Science. Berlin: Springer-Verlag, 1998, vol.1465, p.172-7) certificate revocation trees (CRT). We also consider a scenario in which certificates are not revoked, but frequently issued for short-term periods. Based on the authenticated dictionary scheme, a certificate update scheme is presented in which all certificates are updated by a common message. The suggested solutions for certificate revocation and certificate update problems are better than current solutions with respect to communication costs, update rate, and robustness to changes in parameters, and are compatible, e.g., with X.500 certificates.",
Context-based lossless interband compression-extending CALIC,"This paper proposes an interband version of CALIC (context-based, adaptive, lossless image codec) which represents one of the best performing, practical and general purpose lossless image coding techniques known today. Interband coding techniques are needed for effective compression of multispectral images like color images and remotely sensed images. It is demonstrated that CALIC's techniques of context modeling of DPCM errors lend themselves easily to modeling of higher-order interband correlations that cannot be exploited by simple interband linear predictors alone. The proposed interband CALIC exploits both interband and intraband statistical redundancies, and obtains significant compression gains over its intrahand counterpart. On some types of multispectral images, interband CALIC can lead to a reduction in bit rate of more than 20% as compared to intraband CALIC. Interband CALIC only incurs a modest increase in computational cost as compared to intraband CALIC.","Image coding,
Multispectral imaging,
Context modeling,
Image reconstruction,
Ice,
Codecs,
Color,
Humans,
Computer science,
Remote sensing"
Flat panel detector-based cone-beam volume CT angiography imaging: system evaluation,"Preliminary evaluation of recently developed large-area flat panel detectors (FPDs) indicates that FPDs have some potential advantages: compactness, absence of geometric distortion and veiling glare with the benefits of high resolution, high detective quantum efficiency (DQE), high frame rate and high dynamic range, small image lag (<1%), and excellent linearity (/spl sim/1%). The advantages of the new FPD make it a promising candidate for cone-beam volume computed tomography (CT) angiography (CBVCTA) imaging. The purpose of this study is to characterize a prototype FPD-based imaging system for CBVCTA applications. A prototype FPD-based CBVCTA imaging system has been designed and constructed around a modified GE 8800 CT scanner. This system is evaluated for a CBVCTA imaging task in the head and neck using four phantoms and a frozen rat. The system is first characterized in terms of linearity and dynamic range of the detector. Then, the optimal selection of kVps for CBVCTA is determined and the effect of image lag and scatter on the image quality of the CBVCTA system is evaluated. Next, low-contrast resolution and high-contrast spatial resolution are measured. Finally, the example reconstruction images of a frozen rat are presented. The results indicate that the FPD-based CBVCT can achieve 2.75-1p/mm spatial resolution at 0% modulation transfer function (MTF) and provide more than enough low-contrast resolution for intravenous CBVCTA imaging in the head and neck with clinically acceptable entrance exposure level. The results also suggest that to use an FPD for large cone-angle applications, such as body angiography, further investigations are required.",
Detection and location of people in video images using adaptive fusion of color and edge information,"A new method of finding people in video images is presented. The detection is based on a novel background modeling and subtraction approach which uses both color and edge information. We introduce confidence maps gray-scale images whose intensity is a function of confidence that a pixel has changed - to fuse intermediate results and represent the results of background subtraction. The latter is used to delineate a person's body by guiding contour collection to segment the person from the background. The method is tolerant to scene clutter, slow illumination changes, and camera noise, and runs in near real time on a standard platform.","Image edge detection,
Layout,
Pixel,
Lighting,
Cameras,
Educational institutions,
Computer science,
Fuses,
Image segmentation,
Standards development"
Topological analysis of trabecular bone MR images,"Recently, imaging techniques have become available which permit nondestructive analysis of the three-dimensional (3-D) architecture of trabecular bone (TB), which forms a network of interconnected plates and rods. Most osteoporotic fractures occur at locations rich in TB, which has spurred the search for architectural parameters as determinants of bone strength. Here, the authors present a new approach to quantitative characterization of the 3-D microarchitecture of TB, based on digital topology. The method classifies each voxel of the 3-D structure based on the connectivity information of neighboring voxels. Following conversion of the 3-D digital image to a skeletonized surface representation containing only one-dimensional (1-D) and two-dimensional (2-D) structures, each voxel is classified as a curve, surface, or junction. The method has been validated by means of synthesized images and has subsequently been applied to TB images from the human wrist. The topological parameters were found to predict Young's modulus (YM) for uniaxial loading, specifically, the surface-to-curve ratio was found to be the single strongest predictor of YM (r/sup 2/=0.69). Finally, the method has been applied to TB images from a group of patients showing very large variations in topological parameters that parallel much smaller changes in bone volume fraction (BVF).","Image analysis,
Cancellous bone,
Network topology,
Microarchitecture,
Wrist,
Magnetic resonance imaging,
Lattices,
In vivo,
Radiology,
Material properties"
What knowledge is important to a software professional?,"Efforts to develop licensing requirements, curricula, or training programs for software professionals should consider the experience of the practitioners who actually perform the work. We surveyed software professionals representing a wide variety of industries, job functions, and countries to learn which educational topics have proved most important to them in their careers and to identify the topics for which their education or current knowledge could be improved.","Educational institutions,
Software engineering,
Licenses,
Engineering profession,
Computer science education,
Computer science,
Educational programs,
Design engineering,
Knowledge engineering,
Computer industry"
Task execution time modeling for heterogeneous computing systems,"A distributed heterogeneous computing (HC) system consists of diversely capable machines harnessed together to execute a set of tasks that vary in their computational requirements. Heuristics are needed to map (match and schedule) tasks onto machines in an HC system so as to optimize some figure of merit. This paper characterizes a simulated HC environment by using the expected execution times of the tasks that arrive in the system onto the different machines present in the system. This information is arranged in an ""expected time to compute"" (ETC) matrix as a model of the given HC system, where the entry (i, j) is the expected execution time of task i on machine j. This model is needed to simulate different HC environments to allow testing of relative performance of different mapping heuristics under different circumstances. In particular the ETC model is used to express the heterogeneity among the runtimes of the tasks to be executed, and among the machines in the HC system. An existing range-based technique to generate ETC matrices is described. A coefficient-of-variation based technique to generate ETC matrices is proposed, and compared with the range-based technique. The coefficient-of-variation-based ETC generation method provides a greater control over the spread of values (i.e., heterogeneity) in any given row or column of the ETC matrix than the range-based method.","Computational modeling,
Testing,
Ice,
Distributed computing,
Subcontracting,
Computer science,
Operating systems,
Runtime,
Indium tin oxide"
Eliciting security requirements by misuse cases,"Use case diagrams (L. Jacobson et al., 1992) have proven quite helpful in requirements engineering, both for eliciting requirements and getting a better overview of requirements already stated. However, not all kinds of requirements are equally well supported by use case diagrams. They are good for functional requirements, but poorer at e.g., security requirements, which often concentrate on what should not happen in the system. With the advent of e- and m-commerce applications, security requirements are growing in importance, also for quite simple applications where a short lead time is important. Thus, it would be interesting to look into the possibility for applying use cases on this arena. The paper suggests how this can be done, extending the diagrams with misuse cases. This new construct makes it possible to represent actions that the system should prevent, together with those actions which it should support.","Computer aided software engineering,
Information security,
User centered design,
Computer crime,
Information science,
Programming,
User interfaces,
Protection,
Data security,
Resists"
Comments on the performance of measurement-based admission control algorithms,"Relaxed real time services that do not provide guaranteed loss rates or delay bounds are of considerable interest in the Internet, since these services can achieve higher utilization than hard real time services while still providing adequate service to adaptive real-time applications. Achieving this higher level of utilization depends on an admission control algorithm that does not rely on worst-case bounds to guide its admission decisions. Measurement-based admission control is one such approach, and several measurement-based admission control algorithms have been proposed in the literature. In this paper, we use simulations to compare the performance of several of these algorithms. We find that all of them achieve nearly the same utilization for a given packet loss rate, and that none of them are capable of accurately meeting loss targets.","Admission control,
Delay,
Communication system traffic control,
Loss measurement,
Web and internet services,
Engineering profession,
Computer science,
Programmable control,
Adaptive control,
Performance loss"
Load-balancing clusters in wireless ad hoc networks,"Ad hoc networks consist of a set of identical nodes that move freely and independently and communicate with other node via wireless links. Such networks may be logically represented as a set of clusters by grouping together nodes that are in close proximity with one another. Clusterheads form a virtual backbone and may be used to route packets for nodes in their cluster. Nodes are assumed to have non-deterministic mobility pattern. Clusters are formed by diffusing node identities along the wireless links. Different heuristics employ different policies to elect clusterheads. Several of these policies are biased in favor of some nodes. As a result, these nodes shoulder greater responsibility and may deplete their energy faster, causing them to drop out of the network. Therefore, there is a need for load-balancing among clusterheads to allow all nodes the opportunity to serve as a clusterhead. We propose a load-balancing heuristic to extend the life of a clusterhead to the maximum budget before allowing the clusterhead to retire and give way to another node. This helps to evenly distribute the responsibility of acting as clusterheads among all nodes. Thus, the heuristic ensures fairness and stability. Simulation experiments demonstrate that the proposed heuristic does provide longer clusterhead durations than with no load-balancing.","Intelligent networks,
Ad hoc networks,
Spine,
Mobile communication,
Batteries,
Routing,
Time division multiple access,
Ambient intelligence,
Computer science,
Stability"
Semiautomatic 3-D image registration as applied to interventional MRI liver cancer treatment,"The authors evaluated semiautomatic, voxel-based registration methods for a new application, the assessment and optimization of interventional magnetic resonance imaging (I-MRI) guided thermal ablation of liver cancer. The abdominal images acquired on a low-field-strength, open I-MRI system contain noise, motion artifacts, and tissue deformation. Dissimilar images can be obtained as a result of different MRI acquisition techniques and/or changes induced by treatments. These features challenge a registration algorithm. The authors evaluated one manual and four automated methods on clinical images acquired before treatment, immediately following treatment, and during several follow-up studies. Images were T2-weighted, T1-weighted Gd-DTPA enhanced, T1-weighted, and short-inversion-time inversion recovery (STIR). Registration accuracy was estimated from distances between anatomical landmarks. Mutual information gave better results than entropy, correlation, and variance of gray-scale ratio. Preprocessing steps such as masking and an initialization method that used two-dimensional (2-D) registration to obtain initial transformation estimates were crucial. With proper preprocessing, automatic registration was successful with all image pairs having reasonable image quality. A registration accuracy of /spl ap/3 mm was achieved with both manual and mutual information methods. Despite motion and deformation in the liver, mutual information registration is sufficiently accurate and robust for useful applications in I-MRT thermal ablation therapy.","Image registration,
Magnetic resonance imaging,
Liver,
Cancer,
Mutual information,
Optimization methods,
Abdomen,
Magnetic noise,
Entropy,
Gray-scale"
A scalable approach to thread-level speculation,"While architects understand how to build cost-effective parallel machines across a wide spectrum of machine sizes (ranging from within a single chip to large-scale servers), the real challenge is how to easily create parallel software to effectively exploit all of this raw performance potential. One promising technique for overcoming this problem is Thread-Level Speculation (TLS), which enables the compiler to optimistically create parallel threads despite uncertainty as to whether those threads are actually independent. In this paper we propose and evaluate a design for supporting TLS that seamlessly scales to any machine size because it is a straightforward extension of writeback invalidation-based cache coherence (which itself scales both up and down). Our experimental results demonstrate that our scheme performs well on both single-chip multiprocessors and on larger-scale machines where communication latencies are twenty times larger.","Yarn,
Parallel processing,
Permission,
Runtime,
Computer science,
Parallel machines,
Large-scale systems,
Software performance,
Optimizing compilers,
Uncertainty"
Intelligent CFAR processor based on data variability,"An intelligent constant false alarm rate (CFAR) processor to perform adaptive threshold target detection is presented. It employs a composite approach based on the well-known cell averaging CFAR (CA-CFAR), smallest of CFAR (SO-CFAR), and greatest of CFAR (GO-CFAR) processors. Data in the reference window is used to compute a second-order statistic called the variability index (VI) and the ratio of the means of the leading and lagging windows. Based on these statistics, the VI-CFAR dynamically tailors the background estimation algorithm. The VI-CFAR processor provides low loss CFAR performance in a homogeneous environment and also performs robustly in nonhomogeneous environments including multiple targets and extended clutter edges.","Clutter,
Working environment noise,
Radar detection,
Object detection,
Performance loss,
Testing,
Statistics,
Robustness,
Computer science,
Background noise"
M-PAES: a memetic algorithm for multiobjective optimization,"A memetic algorithm for tackling multiobjective optimization problems is presented. The algorithm employs the proven local search strategy used in the Pareto archived evolution strategy (PAES) and combines it with the use of a population and recombination. Verification of the new M-PAES (memetic PAES) algorithm is carried out by testing it on a set of multiobjective 0/1 knapsack problems. On each problem instance, a comparison is made between the new memetic algorithm, the (1+1)-PAES local searcher, and the strength Pareto evolutionary algorithm (SPEA) of E. Zitzler and L. Thiele (1998, 1999).","Testing,
Evolutionary computation,
Convergence,
Simulated annealing,
Computer science,
Cybernetics,
Genetic algorithms,
Decision making,
Operations research,
Aggregates"
What is evolutionary computation?,"Taking a page from Darwin's 'On the origin of the species', computer scientists have found ways to evolve solutions to complex problems. Harnessing the evolutionary process within a computer provides a means for addressing complex engineering problems-ones involving chaotic disturbances, randomness, and complex nonlinear dynamics-that traditional algorithms have been unable to conquer. Indeed, the field of evolutionary computation is one of the fastest growing areas of computer science and engineering for just this reason; it is addressing many problems that were previously beyond reach, such as rapid design of medicines, flexible solutions to supply-chain management problems, and rapid analysis of battlefield tactics for defense. Potentially, the field may fulfil the dream of artificial intelligence: a computer that can learn on its own and become an expert in any chosen area.","Evolutionary computation,
Evolution (biology),
Cost function,
Sea measurements,
Joining processes,
Organisms,
Accidents,
Chaos,
Heuristic algorithms,
Computer science"
Understanding the performance of TCP pacing,"Many researchers have observed that TCP's congestion control mechanisms can lead to bursty traffic flows on modern high-speed networks, with a negative impact on overall network efficiency. A proposed solution to this problem is to evenly space, or ""pace"", data sent into the network over an entire round-trip time, so that data is not sent in a burst. In this paper, we quantitatively evaluate this approach. Pacing offers better fairness, throughput, and lower drop rates in some situations. However, we show that contrary to intuition, pacing often has significantly worse throughput than regular TCP because it is susceptible to synchronized losses and it delays congestion signals. We propose and evaluate approaches for eliminating this effect.",
Gray-scale skeletonization of small vessels in magnetic resonance angiography,"Interpretation of magnetic resonance angiography (MRA) is problematic due to complexities of vascular shape and to artifacts such as the partial volume effect. The authors present new methods to assist in the interpretation of MRA. These include methods for detection of vessel paths and for determination of branching patterns of vascular trees. They are based on the ordered region growing (ORG) algorithm that represents the image as an acyclic graph, which can be reduced to a skeleton by specifying vessel endpoints or by a pruning process. Ambiguities in the vessel branching due to vessel overlap are effectively resolved by heuristic methods that incorporate a priori knowledge of bifurcation spacing. Vessel paths are detected at interactive speeds on a 500-MHz processor using vessel endpoints. These methods apply best to smaller vessels where the image intensity peaks at the center of the lumen which, for the abdominal MRA, includes vessels whose diameter is less than 1 cm.","Gray-scale,
Magnetic resonance,
Angiography,
Tree graphs,
Visualization,
Shape,
Abdomen,
Arteries,
Anatomical structure,
Image segmentation"
Bandera: extracting finite-state models from Java source code,"Finite-state verification techniques, such as model checking, have shown promise as a cost-effective means for finding defects in hardware designs. To date, the application of these techniques to software has been hindered by several obstacles. Chief among these is the problem of constructing a finite-state model that approximates the executable behavior of the software system of interest. Current best-practice involves hand construction of models which is expensive (prohibitive for all but the smallest systems), prone to errors (which can result in misleading verification results), and difficult to optimize (which is necessary to combat the exponential complexity of verification algorithms). The authors describe an integrated collection of program analysis and transformation components, called Bandera, that enables the automatic extraction of safe, compact finite-state models from program source code. Bandera takes as input Java source code and generates a program model in the input language of one of several existing verification tools; Bandera also maps verifier outputs back to the original source code. We discuss the major components of Bandera and give an overview of how it can be used to model check correctness properties of Java programs.","Java,
Hardware,
Explosions,
Data mining,
Computer languages,
Mathematical model,
Computer science,
Logic,
Humans,
Manufacturing"
